,date,action
4852,2021-10-28 09:05:00+00:00,[0.6813157]
4853,2021-10-28 09:06:00+00:00,[-0.67857885]
4854,2021-10-28 09:07:00+00:00,[1.]
4855,2021-10-28 09:08:00+00:00,[0.8694421]
4856,2021-10-28 09:09:00+00:00,[1.]
4857,2021-10-28 09:10:00+00:00,[1.]
4858,2021-10-28 09:11:00+00:00,[0.45086116]
4859,2021-10-28 09:12:00+00:00,[1.]
4860,2021-10-28 09:13:00+00:00,[1.]
4861,2021-10-28 09:14:00+00:00,[0.16049218]
4862,2021-10-28 09:15:00+00:00,[1.]
4863,2021-10-28 09:16:00+00:00,[-0.582746]
4864,2021-10-28 09:17:00+00:00,[1.]
4865,2021-10-28 09:18:00+00:00,[1.]
4866,2021-10-28 09:19:00+00:00,[0.7502732]
4867,2021-10-28 09:20:00+00:00,[0.30815595]
4868,2021-10-28 09:21:00+00:00,[0.46534228]
4869,2021-10-28 09:22:00+00:00,[1.]
4870,2021-10-28 09:23:00+00:00,[-0.12010217]
4871,2021-10-28 09:24:00+00:00,[0.25689346]
4872,2021-10-28 09:25:00+00:00,[1.]
4873,2021-10-28 09:26:00+00:00,[0.6028713]
4874,2021-10-28 09:27:00+00:00,[1.]
4875,2021-10-28 09:28:00+00:00,[1.]
4876,2021-10-28 09:29:00+00:00,[1.]
4877,2021-10-28 09:30:00+00:00,[1.]
4878,2021-10-28 09:31:00+00:00,[-0.5773107]
4879,2021-10-28 09:32:00+00:00,[1.]
4880,2021-10-28 09:33:00+00:00,[0.9723172]
4881,2021-10-28 09:34:00+00:00,[1.]
4882,2021-10-28 09:35:00+00:00,[0.7012795]
4883,2021-10-28 09:36:00+00:00,[0.51930153]
4884,2021-10-28 09:37:00+00:00,[1.]
4885,2021-10-28 09:38:00+00:00,[0.07997203]
4886,2021-10-28 09:39:00+00:00,[1.]
4887,2021-10-28 09:40:00+00:00,[1.]
4888,2021-10-28 09:41:00+00:00,[0.6751056]
4889,2021-10-28 09:42:00+00:00,[1.]
4890,2021-10-28 09:43:00+00:00,[0.7931268]
4891,2021-10-28 09:44:00+00:00,[1.]
4892,2021-10-28 09:45:00+00:00,[1.]
4893,2021-10-28 09:46:00+00:00,[0.60106504]
4894,2021-10-28 09:47:00+00:00,[1.]
4895,2021-10-28 09:48:00+00:00,[1.]
4896,2021-10-28 09:49:00+00:00,[0.9147394]
4897,2021-10-28 09:50:00+00:00,[0.76261306]
4898,2021-10-28 09:51:00+00:00,[1.]
4899,2021-10-28 09:52:00+00:00,[0.8784028]
4900,2021-10-28 09:53:00+00:00,[1.]
4901,2021-10-28 09:54:00+00:00,[0.12183166]
4902,2021-10-28 09:55:00+00:00,[1.]
4903,2021-10-28 09:56:00+00:00,[1.]
4904,2021-10-28 09:57:00+00:00,[1.]
4905,2021-10-28 09:58:00+00:00,[0.888938]
4906,2021-10-28 09:59:00+00:00,[1.]
4907,2021-10-28 10:00:00+00:00,[-0.147578]
4908,2021-10-28 10:01:00+00:00,[0.6927669]
4909,2021-10-28 10:02:00+00:00,[1.]
4910,2021-10-28 10:03:00+00:00,[1.]
4911,2021-10-28 10:04:00+00:00,[1.]
4912,2021-10-28 10:05:00+00:00,[0.91207916]
4913,2021-10-28 10:06:00+00:00,[0.66776824]
4914,2021-10-28 10:07:00+00:00,[0.42211807]
4915,2021-10-28 10:08:00+00:00,[0.54707974]
4916,2021-10-28 10:09:00+00:00,[0.431365]
4917,2021-10-28 10:10:00+00:00,[1.]
4918,2021-10-28 10:11:00+00:00,[0.37451637]
4919,2021-10-28 10:12:00+00:00,[1.]
4920,2021-10-28 10:13:00+00:00,[1.]
4921,2021-10-28 10:14:00+00:00,[1.]
4922,2021-10-28 10:15:00+00:00,[1.]
4923,2021-10-28 10:16:00+00:00,[0.71420354]
4924,2021-10-28 10:17:00+00:00,[0.09590697]
4925,2021-10-28 10:18:00+00:00,[1.]
4926,2021-10-28 10:19:00+00:00,[1.]
4927,2021-10-28 10:20:00+00:00,[1.]
4928,2021-10-28 10:21:00+00:00,[0.24693143]
4929,2021-10-28 10:22:00+00:00,[0.86826885]
4930,2021-10-28 10:23:00+00:00,[-0.28965092]
4931,2021-10-28 10:24:00+00:00,[1.]
4932,2021-10-28 10:25:00+00:00,[0.24827063]
4933,2021-10-28 10:26:00+00:00,[1.]
4934,2021-10-28 10:27:00+00:00,[1.]
4935,2021-10-28 10:28:00+00:00,[0.8373009]
4936,2021-10-28 10:29:00+00:00,[1.]
4937,2021-10-28 10:30:00+00:00,[1.]
4938,2021-10-28 10:31:00+00:00,[1.]
4939,2021-10-28 10:32:00+00:00,[-0.1011126]
4940,2021-10-28 10:33:00+00:00,[1.]
4941,2021-10-28 10:34:00+00:00,[0.3665756]
4942,2021-10-28 10:35:00+00:00,[-0.02630413]
4943,2021-10-28 10:36:00+00:00,[1.]
4944,2021-10-28 10:37:00+00:00,[-0.15213048]
4945,2021-10-28 10:38:00+00:00,[1.]
4946,2021-10-28 10:39:00+00:00,[1.]
4947,2021-10-28 10:40:00+00:00,[0.0649879]
4948,2021-10-28 10:41:00+00:00,[0.8053576]
4949,2021-10-28 10:42:00+00:00,[1.]
4950,2021-10-28 10:43:00+00:00,[1.]
4951,2021-10-28 10:44:00+00:00,[1.]
4952,2021-10-28 10:45:00+00:00,[0.8250462]
4953,2021-10-28 10:46:00+00:00,[0.49812186]
4954,2021-10-28 10:47:00+00:00,[-0.5927323]
4955,2021-10-28 10:48:00+00:00,[1.]
4956,2021-10-28 10:49:00+00:00,[-0.7221645]
4957,2021-10-28 10:50:00+00:00,[-0.5324241]
4958,2021-10-28 10:51:00+00:00,[0.48738956]
4959,2021-10-28 10:52:00+00:00,[1.]
4960,2021-10-28 10:53:00+00:00,[1.]
4961,2021-10-28 10:54:00+00:00,[0.2290026]
4962,2021-10-28 10:55:00+00:00,[1.]
4963,2021-10-28 10:56:00+00:00,[1.]
4964,2021-10-28 10:57:00+00:00,[1.]
4965,2021-10-28 10:58:00+00:00,[0.49439234]
4966,2021-10-28 10:59:00+00:00,[1.]
4967,2021-10-28 11:00:00+00:00,[0.18764246]
4968,2021-10-28 11:01:00+00:00,[1.]
4969,2021-10-28 11:02:00+00:00,[-0.13514888]
4970,2021-10-28 11:03:00+00:00,[1.]
4971,2021-10-28 11:04:00+00:00,[1.]
4972,2021-10-28 11:05:00+00:00,[1.]
4973,2021-10-28 11:06:00+00:00,[0.8948725]
4974,2021-10-28 11:07:00+00:00,[0.6831383]
4975,2021-10-28 11:08:00+00:00,[0.48047072]
4976,2021-10-28 11:09:00+00:00,[0.05061924]
4977,2021-10-28 11:10:00+00:00,[1.]
4978,2021-10-28 11:11:00+00:00,[1.]
4979,2021-10-28 11:12:00+00:00,[-0.18699932]
4980,2021-10-28 11:13:00+00:00,[0.4487095]
4981,2021-10-28 11:14:00+00:00,[0.36188692]
4982,2021-10-28 11:15:00+00:00,[1.]
4983,2021-10-28 11:16:00+00:00,[1.]
4984,2021-10-28 11:17:00+00:00,[1.]
4985,2021-10-28 11:18:00+00:00,[1.]
4986,2021-10-28 11:19:00+00:00,[0.25494605]
4987,2021-10-28 11:20:00+00:00,[1.]
4988,2021-10-28 11:21:00+00:00,[1.]
4989,2021-10-28 11:22:00+00:00,[1.]
4990,2021-10-28 11:23:00+00:00,[1.]
4991,2021-10-28 11:24:00+00:00,[1.]
4992,2021-10-28 11:25:00+00:00,[1.]
4993,2021-10-28 11:26:00+00:00,[0.11637092]
4994,2021-10-28 11:27:00+00:00,[0.7038306]
4995,2021-10-28 11:28:00+00:00,[0.2374481]
4996,2021-10-28 11:29:00+00:00,[-0.06568968]
4997,2021-10-28 11:30:00+00:00,[1.]
4998,2021-10-28 11:31:00+00:00,[1.]
4999,2021-10-28 11:32:00+00:00,[1.]
5000,2021-10-28 11:33:00+00:00,[1.]
5001,2021-10-28 11:34:00+00:00,[0.63786155]
5002,2021-10-28 11:35:00+00:00,[1.]
5003,2021-10-28 11:36:00+00:00,[1.]
5004,2021-10-28 11:37:00+00:00,[-0.4570396]
5005,2021-10-28 11:38:00+00:00,[1.]
5006,2021-10-28 11:39:00+00:00,[0.5450761]
5007,2021-10-28 11:40:00+00:00,[0.91399163]
5008,2021-10-28 11:41:00+00:00,[1.]
5009,2021-10-28 11:42:00+00:00,[1.]
5010,2021-10-28 11:43:00+00:00,[1.]
5011,2021-10-28 11:44:00+00:00,[1.]
5012,2021-10-28 11:45:00+00:00,[1.]
5013,2021-10-28 11:46:00+00:00,[1.]
5014,2021-10-28 11:47:00+00:00,[1.]
5015,2021-10-28 11:48:00+00:00,[1.]
5016,2021-10-28 11:49:00+00:00,[0.578541]
5017,2021-10-28 11:50:00+00:00,[1.]
5018,2021-10-28 11:51:00+00:00,[1.]
5019,2021-10-28 11:52:00+00:00,[1.]
5020,2021-10-28 11:53:00+00:00,[0.17959124]
5021,2021-10-28 11:54:00+00:00,[1.]
5022,2021-10-28 11:55:00+00:00,[0.89054817]
5023,2021-10-28 11:56:00+00:00,[0.5061309]
5024,2021-10-28 11:57:00+00:00,[1.]
5025,2021-10-28 11:58:00+00:00,[0.65417707]
5026,2021-10-28 11:59:00+00:00,[0.70807016]
5027,2021-10-28 12:00:00+00:00,[1.]
5028,2021-10-28 12:01:00+00:00,[1.]
5029,2021-10-28 12:02:00+00:00,[1.]
5030,2021-10-28 12:03:00+00:00,[-0.15174949]
5031,2021-10-28 12:04:00+00:00,[1.]
5032,2021-10-28 12:05:00+00:00,[-0.6296271]
5033,2021-10-28 12:06:00+00:00,[1.]
5034,2021-10-28 12:07:00+00:00,[1.]
5035,2021-10-28 12:08:00+00:00,[0.8109454]
5036,2021-10-28 12:09:00+00:00,[0.05888987]
5037,2021-10-28 12:10:00+00:00,[1.]
5038,2021-10-28 12:11:00+00:00,[1.]
5039,2021-10-28 12:12:00+00:00,[1.]
5040,2021-10-28 12:13:00+00:00,[1.]
5041,2021-10-28 12:14:00+00:00,[0.13780421]
5042,2021-10-28 12:15:00+00:00,[1.]
5043,2021-10-28 12:16:00+00:00,[1.]
5044,2021-10-28 12:17:00+00:00,[1.]
5045,2021-10-28 12:18:00+00:00,[1.]
5046,2021-10-28 12:19:00+00:00,[0.09692848]
5047,2021-10-28 12:20:00+00:00,[1.]
5048,2021-10-28 12:21:00+00:00,[0.45447898]
5049,2021-10-28 12:22:00+00:00,[1.]
5050,2021-10-28 12:23:00+00:00,[0.85195494]
5051,2021-10-28 12:24:00+00:00,[1.]
5052,2021-10-28 12:25:00+00:00,[1.]
5053,2021-10-28 12:26:00+00:00,[1.]
5054,2021-10-28 12:27:00+00:00,[0.8195347]
5055,2021-10-28 12:28:00+00:00,[1.]
5056,2021-10-28 12:29:00+00:00,[0.8818519]
5057,2021-10-28 12:30:00+00:00,[1.]
5058,2021-10-28 12:31:00+00:00,[1.]
5059,2021-10-28 12:32:00+00:00,[1.]
5060,2021-10-28 12:33:00+00:00,[1.]
5061,2021-10-28 12:34:00+00:00,[1.]
5062,2021-10-28 12:35:00+00:00,[1.]
5063,2021-10-28 12:36:00+00:00,[0.24212521]
5064,2021-10-28 12:37:00+00:00,[1.]
5065,2021-10-28 12:38:00+00:00,[0.7113698]
5066,2021-10-28 12:39:00+00:00,[1.]
5067,2021-10-28 12:40:00+00:00,[0.44198447]
5068,2021-10-28 12:41:00+00:00,[0.93191016]
5069,2021-10-28 12:42:00+00:00,[0.66616786]
5070,2021-10-28 12:43:00+00:00,[0.10830379]
5071,2021-10-28 12:44:00+00:00,[1.]
5072,2021-10-28 12:45:00+00:00,[1.]
5073,2021-10-28 12:46:00+00:00,[1.]
5074,2021-10-28 12:47:00+00:00,[0.72412074]
5075,2021-10-28 12:48:00+00:00,[1.]
5076,2021-10-28 12:49:00+00:00,[1.]
5077,2021-10-28 12:50:00+00:00,[1.]
5078,2021-10-28 12:51:00+00:00,[0.48618686]
5079,2021-10-28 12:52:00+00:00,[0.36983335]
5080,2021-10-28 12:53:00+00:00,[1.]
5081,2021-10-28 12:54:00+00:00,[0.67329264]
5082,2021-10-28 12:55:00+00:00,[1.]
5083,2021-10-28 12:56:00+00:00,[1.]
5084,2021-10-28 12:57:00+00:00,[1.]
5085,2021-10-28 12:58:00+00:00,[0.67695284]
5086,2021-10-28 12:59:00+00:00,[1.]
5087,2021-10-28 13:00:00+00:00,[1.]
5088,2021-10-28 13:01:00+00:00,[-0.39368427]
5089,2021-10-28 13:02:00+00:00,[0.7025306]
5090,2021-10-28 13:03:00+00:00,[1.]
5091,2021-10-28 13:04:00+00:00,[-0.4324503]
5092,2021-10-28 13:05:00+00:00,[0.45545888]
5093,2021-10-28 13:06:00+00:00,[1.]
5094,2021-10-28 13:07:00+00:00,[1.]
5095,2021-10-28 13:08:00+00:00,[0.44351268]
5096,2021-10-28 13:09:00+00:00,[1.]
5097,2021-10-28 13:10:00+00:00,[1.]
5098,2021-10-28 13:11:00+00:00,[1.]
5099,2021-10-28 13:12:00+00:00,[1.]
5100,2021-10-28 13:13:00+00:00,[0.21379876]
5101,2021-10-28 13:14:00+00:00,[1.]
5102,2021-10-28 13:15:00+00:00,[1.]
5103,2021-10-28 13:16:00+00:00,[-0.87534046]
5104,2021-10-28 13:17:00+00:00,[-0.9404725]
5105,2021-10-28 13:18:00+00:00,[0.13215148]
5106,2021-10-28 13:19:00+00:00,[1.]
5107,2021-10-28 13:20:00+00:00,[0.8044195]
5108,2021-10-28 13:21:00+00:00,[0.21963274]
5109,2021-10-28 13:22:00+00:00,[1.]
5110,2021-10-28 13:23:00+00:00,[1.]
5111,2021-10-28 13:24:00+00:00,[0.48536932]
5112,2021-10-28 13:25:00+00:00,[0.76970005]
5113,2021-10-28 13:26:00+00:00,[0.6851136]
5114,2021-10-28 13:27:00+00:00,[1.]
5115,2021-10-28 13:28:00+00:00,[1.]
5116,2021-10-28 13:29:00+00:00,[1.]
5117,2021-10-28 13:30:00+00:00,[1.]
5118,2021-10-28 13:31:00+00:00,[0.74439704]
5119,2021-10-28 13:32:00+00:00,[1.]
5120,2021-10-28 13:33:00+00:00,[-0.00298929]
5121,2021-10-28 13:34:00+00:00,[1.]
5122,2021-10-28 13:35:00+00:00,[0.7238313]
5123,2021-10-28 13:36:00+00:00,[0.49737823]
5124,2021-10-28 13:37:00+00:00,[0.262452]
5125,2021-10-28 13:38:00+00:00,[1.]
5126,2021-10-28 13:39:00+00:00,[1.]
5127,2021-10-28 13:40:00+00:00,[1.]
5128,2021-10-28 13:41:00+00:00,[1.]
5129,2021-10-28 13:42:00+00:00,[1.]
5130,2021-10-28 13:43:00+00:00,[1.]
5131,2021-10-28 13:44:00+00:00,[1.]
5132,2021-10-28 13:45:00+00:00,[1.]
5133,2021-10-28 13:46:00+00:00,[1.]
5134,2021-10-28 13:47:00+00:00,[1.]
5135,2021-10-28 13:48:00+00:00,[1.]
5136,2021-10-28 13:49:00+00:00,[-1.]
5137,2021-10-28 13:50:00+00:00,[-1.]
5138,2021-10-28 13:51:00+00:00,[0.11035788]
5139,2021-10-28 13:52:00+00:00,[0.39605534]
5140,2021-10-28 13:53:00+00:00,[1.]
5141,2021-10-28 13:54:00+00:00,[0.2702502]
5142,2021-10-28 13:55:00+00:00,[0.6977523]
5143,2021-10-28 13:56:00+00:00,[0.8917168]
5144,2021-10-28 13:57:00+00:00,[1.]
5145,2021-10-28 13:58:00+00:00,[-0.0930661]
5146,2021-10-28 13:59:00+00:00,[1.]
5147,2021-10-28 14:00:00+00:00,[1.]
5148,2021-10-28 14:01:00+00:00,[0.12195629]
5149,2021-10-28 14:02:00+00:00,[0.7741641]
5150,2021-10-28 14:03:00+00:00,[-0.08940899]
5151,2021-10-28 14:04:00+00:00,[1.]
5152,2021-10-28 14:05:00+00:00,[-0.24417388]
5153,2021-10-28 14:06:00+00:00,[1.]
5154,2021-10-28 14:07:00+00:00,[1.]
5155,2021-10-28 14:08:00+00:00,[1.]
5156,2021-10-28 14:09:00+00:00,[1.]
5157,2021-10-28 14:10:00+00:00,[-0.5666567]
5158,2021-10-28 14:11:00+00:00,[1.]
5159,2021-10-28 14:12:00+00:00,[1.]
5160,2021-10-28 14:13:00+00:00,[1.]
5161,2021-10-28 14:14:00+00:00,[0.98926437]
5162,2021-10-28 14:15:00+00:00,[0.5850941]
5163,2021-10-28 14:16:00+00:00,[0.72776365]
5164,2021-10-28 14:17:00+00:00,[1.]
5165,2021-10-28 14:18:00+00:00,[1.]
5166,2021-10-28 14:19:00+00:00,[1.]
5167,2021-10-28 14:20:00+00:00,[1.]
5168,2021-10-28 14:21:00+00:00,[1.]
5169,2021-10-28 14:22:00+00:00,[1.]
5170,2021-10-28 14:23:00+00:00,[1.]
5171,2021-10-28 14:24:00+00:00,[0.3115828]
5172,2021-10-28 14:25:00+00:00,[0.38493437]
5173,2021-10-28 14:26:00+00:00,[1.]
5174,2021-10-28 14:27:00+00:00,[0.1733911]
5175,2021-10-28 14:28:00+00:00,[0.1055668]
5176,2021-10-28 14:29:00+00:00,[0.24030858]
5177,2021-10-28 14:30:00+00:00,[0.8041997]
5178,2021-10-28 14:31:00+00:00,[1.]
5179,2021-10-28 14:32:00+00:00,[1.]
5180,2021-10-28 14:33:00+00:00,[1.]
5181,2021-10-28 14:34:00+00:00,[1.]
5182,2021-10-28 14:35:00+00:00,[1.]
5183,2021-10-28 14:36:00+00:00,[0.7830328]
5184,2021-10-28 14:37:00+00:00,[0.57803136]
5185,2021-10-28 14:38:00+00:00,[1.]
5186,2021-10-28 14:39:00+00:00,[1.]
5187,2021-10-28 14:40:00+00:00,[0.01914597]
5188,2021-10-28 14:41:00+00:00,[1.]
5189,2021-10-28 14:42:00+00:00,[1.]
5190,2021-10-28 14:43:00+00:00,[0.51492]
5191,2021-10-28 14:44:00+00:00,[1.]
5192,2021-10-28 14:45:00+00:00,[1.]
5193,2021-10-28 14:46:00+00:00,[0.8327717]
5194,2021-10-28 14:47:00+00:00,[1.]
5195,2021-10-28 14:48:00+00:00,[1.]
5196,2021-10-28 14:49:00+00:00,[1.]
5197,2021-10-28 14:50:00+00:00,[0.18765664]
5198,2021-10-28 14:51:00+00:00,[1.]
5199,2021-10-28 14:52:00+00:00,[0.87568736]
5200,2021-10-28 14:53:00+00:00,[0.5368045]
5201,2021-10-28 14:54:00+00:00,[1.]
5202,2021-10-28 14:55:00+00:00,[-0.3339113]
5203,2021-10-28 14:56:00+00:00,[0.06756747]
5204,2021-10-28 14:57:00+00:00,[1.]
5205,2021-10-28 14:58:00+00:00,[-1.]
5206,2021-10-28 14:59:00+00:00,[-0.6349046]
5207,2021-10-28 15:00:00+00:00,[0.14820957]
5208,2021-10-28 15:01:00+00:00,[1.]
5209,2021-10-28 15:02:00+00:00,[1.]
5210,2021-10-28 15:03:00+00:00,[1.]
5211,2021-10-28 15:04:00+00:00,[-0.7068329]
5212,2021-10-28 15:05:00+00:00,[0.68561506]
5213,2021-10-28 15:06:00+00:00,[0.9823025]
5214,2021-10-28 15:07:00+00:00,[0.8967822]
5215,2021-10-28 15:08:00+00:00,[1.]
5216,2021-10-28 15:09:00+00:00,[1.]
5217,2021-10-28 15:10:00+00:00,[0.48846978]
5218,2021-10-28 15:11:00+00:00,[1.]
5219,2021-10-28 15:12:00+00:00,[0.09555459]
5220,2021-10-28 15:13:00+00:00,[1.]
5221,2021-10-28 15:14:00+00:00,[1.]
5222,2021-10-28 15:15:00+00:00,[0.727841]
5223,2021-10-28 15:16:00+00:00,[0.4156198]
5224,2021-10-28 15:17:00+00:00,[-0.81712484]
5225,2021-10-28 15:18:00+00:00,[1.]
5226,2021-10-28 15:19:00+00:00,[0.88059807]
5227,2021-10-28 15:20:00+00:00,[1.]
5228,2021-10-28 15:21:00+00:00,[0.64870286]
5229,2021-10-28 15:22:00+00:00,[1.]
5230,2021-10-28 15:23:00+00:00,[0.5346564]
5231,2021-10-28 15:24:00+00:00,[0.50607383]
5232,2021-10-28 15:25:00+00:00,[1.]
5233,2021-10-28 15:26:00+00:00,[1.]
5234,2021-10-28 15:27:00+00:00,[0.6815413]
5235,2021-10-28 15:28:00+00:00,[0.7333167]
5236,2021-10-28 15:29:00+00:00,[1.]
5237,2021-10-28 15:30:00+00:00,[1.]
5238,2021-10-28 15:31:00+00:00,[-0.6248691]
5239,2021-10-28 15:32:00+00:00,[1.]
5240,2021-10-28 15:33:00+00:00,[1.]
5241,2021-10-28 15:34:00+00:00,[1.]
5242,2021-10-28 15:35:00+00:00,[0.90838933]
5243,2021-10-28 15:36:00+00:00,[0.7211225]
5244,2021-10-28 15:37:00+00:00,[0.8274221]
5245,2021-10-28 15:38:00+00:00,[1.]
5246,2021-10-28 15:39:00+00:00,[1.]
5247,2021-10-28 15:40:00+00:00,[0.85808855]
5248,2021-10-28 15:41:00+00:00,[1.]
5249,2021-10-28 15:42:00+00:00,[-0.46044433]
5250,2021-10-28 15:43:00+00:00,[1.]
5251,2021-10-28 15:44:00+00:00,[-0.25850606]
5252,2021-10-28 15:45:00+00:00,[1.]
5253,2021-10-28 15:46:00+00:00,[-0.5916054]
5254,2021-10-28 15:47:00+00:00,[1.]
5255,2021-10-28 15:48:00+00:00,[1.]
5256,2021-10-28 15:49:00+00:00,[0.50449705]
5257,2021-10-28 15:50:00+00:00,[0.01336932]
5258,2021-10-28 15:51:00+00:00,[1.]
5259,2021-10-28 15:52:00+00:00,[-0.07157457]
5260,2021-10-28 15:53:00+00:00,[1.]
5261,2021-10-28 15:54:00+00:00,[-0.36121035]
5262,2021-10-28 15:55:00+00:00,[1.]
5263,2021-10-28 15:56:00+00:00,[1.]
5264,2021-10-28 15:57:00+00:00,[0.64772826]
5265,2021-10-28 15:58:00+00:00,[0.21741056]
5266,2021-10-28 15:59:00+00:00,[1.]
5267,2021-10-28 16:00:00+00:00,[-0.13355875]
5268,2021-10-28 16:01:00+00:00,[0.9856391]
5269,2021-10-28 16:02:00+00:00,[1.]
5270,2021-10-28 16:03:00+00:00,[-0.00860536]
5271,2021-10-28 16:04:00+00:00,[1.]
5272,2021-10-28 16:05:00+00:00,[0.74327105]
5273,2021-10-28 16:06:00+00:00,[1.]
5274,2021-10-28 16:07:00+00:00,[1.]
5275,2021-10-28 16:08:00+00:00,[1.]
5276,2021-10-28 16:09:00+00:00,[1.]
5277,2021-10-28 16:10:00+00:00,[0.7374177]
5278,2021-10-28 16:11:00+00:00,[1.]
5279,2021-10-28 16:12:00+00:00,[1.]
5280,2021-10-28 16:13:00+00:00,[0.15026832]
5281,2021-10-28 16:14:00+00:00,[1.]
5282,2021-10-28 16:15:00+00:00,[-0.00940132]
5283,2021-10-28 16:16:00+00:00,[1.]
5284,2021-10-28 16:17:00+00:00,[1.]
5285,2021-10-28 16:18:00+00:00,[1.]
5286,2021-10-28 16:19:00+00:00,[0.18386012]
5287,2021-10-28 16:20:00+00:00,[-1.]
5288,2021-10-28 16:21:00+00:00,[1.]
5289,2021-10-28 16:22:00+00:00,[0.88427407]
5290,2021-10-28 16:23:00+00:00,[1.]
5291,2021-10-28 16:24:00+00:00,[1.]
5292,2021-10-28 16:25:00+00:00,[1.]
5293,2021-10-28 16:26:00+00:00,[0.57875586]
5294,2021-10-28 16:27:00+00:00,[1.]
5295,2021-10-28 16:28:00+00:00,[1.]
5296,2021-10-28 16:29:00+00:00,[1.]
5297,2021-10-28 16:30:00+00:00,[0.39610684]
5298,2021-10-28 16:31:00+00:00,[0.57264507]
5299,2021-10-28 16:32:00+00:00,[0.22846985]
5300,2021-10-28 16:33:00+00:00,[0.8905171]
5301,2021-10-28 16:34:00+00:00,[1.]
5302,2021-10-28 16:35:00+00:00,[0.7741536]
5303,2021-10-28 16:36:00+00:00,[0.51157314]
5304,2021-10-28 16:37:00+00:00,[1.]
5305,2021-10-28 16:38:00+00:00,[1.]
5306,2021-10-28 16:39:00+00:00,[0.15135002]
5307,2021-10-28 16:40:00+00:00,[0.73720765]
5308,2021-10-28 16:41:00+00:00,[0.3426447]
5309,2021-10-28 16:42:00+00:00,[1.]
5310,2021-10-28 16:43:00+00:00,[1.]
5311,2021-10-28 16:44:00+00:00,[0.87979627]
5312,2021-10-28 16:45:00+00:00,[1.]
5313,2021-10-28 16:46:00+00:00,[0.8274503]
5314,2021-10-28 16:47:00+00:00,[0.01401269]
5315,2021-10-28 16:48:00+00:00,[1.]
5316,2021-10-28 16:49:00+00:00,[1.]
5317,2021-10-28 16:50:00+00:00,[-0.75114083]
5318,2021-10-28 16:51:00+00:00,[1.]
5319,2021-10-28 16:52:00+00:00,[0.7972642]
5320,2021-10-28 16:53:00+00:00,[1.]
5321,2021-10-28 16:54:00+00:00,[1.]
5322,2021-10-28 16:55:00+00:00,[1.]
5323,2021-10-28 16:56:00+00:00,[-0.38030457]
5324,2021-10-28 16:57:00+00:00,[1.]
5325,2021-10-28 16:58:00+00:00,[1.]
5326,2021-10-28 16:59:00+00:00,[1.]
5327,2021-10-28 17:00:00+00:00,[0.948568]
5328,2021-10-28 17:01:00+00:00,[0.7378288]
5329,2021-10-28 17:02:00+00:00,[-0.7191626]
5330,2021-10-28 17:03:00+00:00,[-0.44932878]
5331,2021-10-28 17:04:00+00:00,[1.]
5332,2021-10-28 17:05:00+00:00,[0.96859944]
5333,2021-10-28 17:06:00+00:00,[0.2880091]
5334,2021-10-28 17:07:00+00:00,[1.]
5335,2021-10-28 17:08:00+00:00,[-0.31766403]
5336,2021-10-28 17:09:00+00:00,[0.44884282]
5337,2021-10-28 17:10:00+00:00,[1.]
5338,2021-10-28 17:11:00+00:00,[1.]
5339,2021-10-28 17:12:00+00:00,[0.54864174]
5340,2021-10-28 17:13:00+00:00,[1.]
5341,2021-10-28 17:14:00+00:00,[1.]
5342,2021-10-28 17:15:00+00:00,[0.4675541]
5343,2021-10-28 17:16:00+00:00,[-0.2543614]
5344,2021-10-28 17:17:00+00:00,[0.19110584]
5345,2021-10-28 17:18:00+00:00,[0.82690537]
5346,2021-10-28 17:19:00+00:00,[1.]
5347,2021-10-28 17:20:00+00:00,[-0.03478944]
5348,2021-10-28 17:21:00+00:00,[0.8846996]
5349,2021-10-28 17:22:00+00:00,[0.5917754]
5350,2021-10-28 17:23:00+00:00,[1.]
5351,2021-10-28 17:24:00+00:00,[0.34180355]
5352,2021-10-28 17:25:00+00:00,[0.00301129]
5353,2021-10-28 17:26:00+00:00,[1.]
5354,2021-10-28 17:27:00+00:00,[0.8331474]
5355,2021-10-28 17:28:00+00:00,[1.]
5356,2021-10-28 17:29:00+00:00,[0.07845151]
5357,2021-10-28 17:30:00+00:00,[1.]
5358,2021-10-28 17:31:00+00:00,[-1.]
5359,2021-10-28 17:32:00+00:00,[1.]
5360,2021-10-28 17:33:00+00:00,[1.]
5361,2021-10-28 17:34:00+00:00,[1.]
5362,2021-10-28 17:35:00+00:00,[1.]
5363,2021-10-28 17:36:00+00:00,[1.]
5364,2021-10-28 17:37:00+00:00,[-0.00151604]
5365,2021-10-28 17:38:00+00:00,[0.25496358]
5366,2021-10-28 17:39:00+00:00,[1.]
5367,2021-10-28 17:40:00+00:00,[0.33499867]
5368,2021-10-28 17:41:00+00:00,[0.466093]
5369,2021-10-28 17:42:00+00:00,[1.]
5370,2021-10-28 17:43:00+00:00,[1.]
5371,2021-10-28 17:44:00+00:00,[0.9601812]
5372,2021-10-28 17:45:00+00:00,[1.]
5373,2021-10-28 17:46:00+00:00,[0.75932145]
5374,2021-10-28 17:47:00+00:00,[0.3788659]
5375,2021-10-28 17:48:00+00:00,[0.09790927]
5376,2021-10-28 17:49:00+00:00,[1.]
5377,2021-10-28 17:50:00+00:00,[1.]
5378,2021-10-28 17:51:00+00:00,[0.6045683]
5379,2021-10-28 17:52:00+00:00,[-0.70076597]
5380,2021-10-28 17:53:00+00:00,[1.]
