,date,action
2806,2021-10-26 22:59:00+00:00,1
2807,2021-10-26 23:00:00+00:00,2
2808,2021-10-26 23:01:00+00:00,0
2809,2021-10-26 23:02:00+00:00,1
2810,2021-10-26 23:03:00+00:00,2
2811,2021-10-26 23:04:00+00:00,2
2812,2021-10-26 23:05:00+00:00,0
2813,2021-10-26 23:06:00+00:00,2
2814,2021-10-26 23:07:00+00:00,1
2815,2021-10-26 23:08:00+00:00,2
2816,2021-10-26 23:09:00+00:00,2
2817,2021-10-26 23:10:00+00:00,2
2818,2021-10-26 23:11:00+00:00,0
2819,2021-10-26 23:12:00+00:00,0
2820,2021-10-26 23:13:00+00:00,1
2821,2021-10-26 23:14:00+00:00,0
2822,2021-10-26 23:15:00+00:00,2
2823,2021-10-26 23:16:00+00:00,2
2824,2021-10-26 23:17:00+00:00,1
2825,2021-10-26 23:18:00+00:00,0
2826,2021-10-26 23:19:00+00:00,1
2827,2021-10-26 23:20:00+00:00,1
2828,2021-10-26 23:21:00+00:00,0
2829,2021-10-26 23:22:00+00:00,2
2830,2021-10-26 23:23:00+00:00,0
2831,2021-10-26 23:24:00+00:00,0
2832,2021-10-26 23:25:00+00:00,2
2833,2021-10-26 23:26:00+00:00,0
2834,2021-10-26 23:27:00+00:00,2
2835,2021-10-26 23:28:00+00:00,0
2836,2021-10-26 23:29:00+00:00,2
2837,2021-10-26 23:30:00+00:00,1
2838,2021-10-26 23:31:00+00:00,0
2839,2021-10-26 23:32:00+00:00,0
2840,2021-10-26 23:33:00+00:00,1
2841,2021-10-26 23:34:00+00:00,0
2842,2021-10-26 23:35:00+00:00,1
2843,2021-10-26 23:36:00+00:00,2
2844,2021-10-26 23:37:00+00:00,2
2845,2021-10-26 23:38:00+00:00,1
2846,2021-10-26 23:39:00+00:00,0
2847,2021-10-26 23:40:00+00:00,0
2848,2021-10-26 23:41:00+00:00,0
2849,2021-10-26 23:42:00+00:00,2
2850,2021-10-26 23:43:00+00:00,1
2851,2021-10-26 23:44:00+00:00,1
2852,2021-10-26 23:45:00+00:00,1
2853,2021-10-26 23:46:00+00:00,1
2854,2021-10-26 23:47:00+00:00,0
2855,2021-10-26 23:48:00+00:00,2
2856,2021-10-26 23:49:00+00:00,0
2857,2021-10-26 23:50:00+00:00,1
2858,2021-10-26 23:51:00+00:00,2
2859,2021-10-26 23:52:00+00:00,1
2860,2021-10-26 23:53:00+00:00,1
2861,2021-10-26 23:54:00+00:00,0
2862,2021-10-26 23:55:00+00:00,2
2863,2021-10-26 23:56:00+00:00,1
2864,2021-10-26 23:57:00+00:00,0
2865,2021-10-26 23:58:00+00:00,2
2866,2021-10-26 23:59:00+00:00,2
2867,2021-10-27 00:00:00+00:00,1
2868,2021-10-27 00:01:00+00:00,1
2869,2021-10-27 00:02:00+00:00,1
2870,2021-10-27 00:03:00+00:00,2
2871,2021-10-27 00:04:00+00:00,0
2872,2021-10-27 00:05:00+00:00,2
2873,2021-10-27 00:06:00+00:00,2
2874,2021-10-27 00:07:00+00:00,2
2875,2021-10-27 00:08:00+00:00,0
2876,2021-10-27 00:09:00+00:00,2
2877,2021-10-27 00:10:00+00:00,0
2878,2021-10-27 00:11:00+00:00,0
2879,2021-10-27 00:12:00+00:00,0
2880,2021-10-27 00:13:00+00:00,2
2881,2021-10-27 00:14:00+00:00,2
2882,2021-10-27 00:15:00+00:00,0
2883,2021-10-27 00:16:00+00:00,2
2884,2021-10-27 00:17:00+00:00,0
2885,2021-10-27 00:18:00+00:00,2
2886,2021-10-27 00:19:00+00:00,0
2887,2021-10-27 00:20:00+00:00,1
2888,2021-10-27 00:21:00+00:00,2
2889,2021-10-27 00:22:00+00:00,0
2890,2021-10-27 00:23:00+00:00,0
2891,2021-10-27 00:24:00+00:00,0
2892,2021-10-27 00:25:00+00:00,1
2893,2021-10-27 00:26:00+00:00,0
2894,2021-10-27 00:27:00+00:00,2
2895,2021-10-27 00:28:00+00:00,2
2896,2021-10-27 00:29:00+00:00,2
2897,2021-10-27 00:30:00+00:00,0
2898,2021-10-27 00:31:00+00:00,2
2899,2021-10-27 00:32:00+00:00,0
2900,2021-10-27 00:33:00+00:00,2
2901,2021-10-27 00:34:00+00:00,0
2902,2021-10-27 00:35:00+00:00,1
2903,2021-10-27 00:36:00+00:00,2
2904,2021-10-27 00:37:00+00:00,1
2905,2021-10-27 00:38:00+00:00,0
2906,2021-10-27 00:39:00+00:00,2
2907,2021-10-27 00:40:00+00:00,0
2908,2021-10-27 00:41:00+00:00,0
2909,2021-10-27 00:42:00+00:00,0
2910,2021-10-27 00:43:00+00:00,2
2911,2021-10-27 00:44:00+00:00,2
2912,2021-10-27 00:45:00+00:00,0
2913,2021-10-27 00:46:00+00:00,0
2914,2021-10-27 00:47:00+00:00,2
2915,2021-10-27 00:48:00+00:00,0
2916,2021-10-27 00:49:00+00:00,2
2917,2021-10-27 00:50:00+00:00,0
2918,2021-10-27 00:51:00+00:00,2
2919,2021-10-27 00:52:00+00:00,1
2920,2021-10-27 00:53:00+00:00,0
2921,2021-10-27 00:54:00+00:00,0
2922,2021-10-27 00:55:00+00:00,1
2923,2021-10-27 00:56:00+00:00,1
2924,2021-10-27 00:57:00+00:00,2
2925,2021-10-27 00:58:00+00:00,1
2926,2021-10-27 00:59:00+00:00,2
2927,2021-10-27 01:00:00+00:00,2
2928,2021-10-27 01:01:00+00:00,2
2929,2021-10-27 01:02:00+00:00,1
2930,2021-10-27 01:03:00+00:00,1
2931,2021-10-27 01:04:00+00:00,2
2932,2021-10-27 01:05:00+00:00,2
2933,2021-10-27 01:06:00+00:00,0
2934,2021-10-27 01:07:00+00:00,2
2935,2021-10-27 01:08:00+00:00,1
2936,2021-10-27 01:09:00+00:00,0
2937,2021-10-27 01:10:00+00:00,1
2938,2021-10-27 01:11:00+00:00,2
2939,2021-10-27 01:12:00+00:00,2
2940,2021-10-27 01:13:00+00:00,2
2941,2021-10-27 01:14:00+00:00,1
2942,2021-10-27 01:15:00+00:00,0
2943,2021-10-27 01:16:00+00:00,0
2944,2021-10-27 01:17:00+00:00,2
2945,2021-10-27 01:18:00+00:00,1
2946,2021-10-27 01:19:00+00:00,2
2947,2021-10-27 01:20:00+00:00,1
2948,2021-10-27 01:21:00+00:00,0
2949,2021-10-27 01:22:00+00:00,1
2950,2021-10-27 01:23:00+00:00,0
2951,2021-10-27 01:24:00+00:00,2
2952,2021-10-27 01:25:00+00:00,2
2953,2021-10-27 01:26:00+00:00,2
2954,2021-10-27 01:27:00+00:00,1
2955,2021-10-27 01:28:00+00:00,0
2956,2021-10-27 01:29:00+00:00,1
2957,2021-10-27 01:30:00+00:00,1
2958,2021-10-27 01:31:00+00:00,0
2959,2021-10-27 01:32:00+00:00,0
2960,2021-10-27 01:33:00+00:00,1
2961,2021-10-27 01:34:00+00:00,1
2962,2021-10-27 01:35:00+00:00,2
2963,2021-10-27 01:36:00+00:00,1
2964,2021-10-27 01:37:00+00:00,0
2965,2021-10-27 01:38:00+00:00,2
2966,2021-10-27 01:39:00+00:00,2
2967,2021-10-27 01:40:00+00:00,1
2968,2021-10-27 01:41:00+00:00,2
2969,2021-10-27 01:42:00+00:00,1
2970,2021-10-27 01:43:00+00:00,1
2971,2021-10-27 01:44:00+00:00,2
2972,2021-10-27 01:45:00+00:00,0
2973,2021-10-27 01:46:00+00:00,0
2974,2021-10-27 01:47:00+00:00,1
2975,2021-10-27 01:48:00+00:00,1
2976,2021-10-27 01:49:00+00:00,2
2977,2021-10-27 01:50:00+00:00,1
2978,2021-10-27 01:51:00+00:00,2
2979,2021-10-27 01:52:00+00:00,0
2980,2021-10-27 01:53:00+00:00,1
2981,2021-10-27 01:54:00+00:00,1
2982,2021-10-27 01:55:00+00:00,0
2983,2021-10-27 01:56:00+00:00,2
2984,2021-10-27 01:57:00+00:00,2
2985,2021-10-27 01:58:00+00:00,2
2986,2021-10-27 01:59:00+00:00,0
2987,2021-10-27 02:00:00+00:00,2
2988,2021-10-27 02:01:00+00:00,2
2989,2021-10-27 02:02:00+00:00,2
2990,2021-10-27 02:03:00+00:00,0
2991,2021-10-27 02:04:00+00:00,1
2992,2021-10-27 02:05:00+00:00,2
2993,2021-10-27 02:06:00+00:00,1
2994,2021-10-27 02:07:00+00:00,0
2995,2021-10-27 02:08:00+00:00,2
2996,2021-10-27 02:09:00+00:00,1
2997,2021-10-27 02:10:00+00:00,0
2998,2021-10-27 02:11:00+00:00,0
2999,2021-10-27 02:12:00+00:00,1
3000,2021-10-27 02:13:00+00:00,2
3001,2021-10-27 02:14:00+00:00,2
3002,2021-10-27 02:15:00+00:00,2
3003,2021-10-27 02:16:00+00:00,1
3004,2021-10-27 02:17:00+00:00,2
3005,2021-10-27 02:18:00+00:00,0
3006,2021-10-27 02:19:00+00:00,2
3007,2021-10-27 02:20:00+00:00,0
3008,2021-10-27 02:21:00+00:00,0
3009,2021-10-27 02:22:00+00:00,1
3010,2021-10-27 02:23:00+00:00,1
3011,2021-10-27 02:24:00+00:00,0
3012,2021-10-27 02:25:00+00:00,0
3013,2021-10-27 02:26:00+00:00,2
3014,2021-10-27 02:27:00+00:00,1
3015,2021-10-27 02:28:00+00:00,1
3016,2021-10-27 02:29:00+00:00,2
3017,2021-10-27 02:30:00+00:00,1
3018,2021-10-27 02:31:00+00:00,1
3019,2021-10-27 02:32:00+00:00,1
3020,2021-10-27 02:33:00+00:00,0
3021,2021-10-27 02:34:00+00:00,2
3022,2021-10-27 02:35:00+00:00,2
3023,2021-10-27 02:36:00+00:00,1
3024,2021-10-27 02:37:00+00:00,0
3025,2021-10-27 02:38:00+00:00,2
3026,2021-10-27 02:39:00+00:00,0
3027,2021-10-27 02:40:00+00:00,2
3028,2021-10-27 02:41:00+00:00,0
3029,2021-10-27 02:42:00+00:00,0
3030,2021-10-27 02:43:00+00:00,0
3031,2021-10-27 02:44:00+00:00,2
3032,2021-10-27 02:45:00+00:00,1
3033,2021-10-27 02:46:00+00:00,2
3034,2021-10-27 02:47:00+00:00,0
3035,2021-10-27 02:48:00+00:00,2
3036,2021-10-27 02:49:00+00:00,1
3037,2021-10-27 02:50:00+00:00,2
3038,2021-10-27 02:51:00+00:00,0
3039,2021-10-27 02:52:00+00:00,0
3040,2021-10-27 02:53:00+00:00,2
3041,2021-10-27 02:54:00+00:00,0
3042,2021-10-27 02:55:00+00:00,1
3043,2021-10-27 02:56:00+00:00,2
3044,2021-10-27 02:57:00+00:00,1
3045,2021-10-27 02:58:00+00:00,0
3046,2021-10-27 02:59:00+00:00,2
3047,2021-10-27 03:00:00+00:00,0
3048,2021-10-27 03:01:00+00:00,1
3049,2021-10-27 03:02:00+00:00,2
3050,2021-10-27 03:03:00+00:00,0
3051,2021-10-27 03:04:00+00:00,0
3052,2021-10-27 03:05:00+00:00,2
3053,2021-10-27 03:06:00+00:00,2
3054,2021-10-27 03:07:00+00:00,0
3055,2021-10-27 03:08:00+00:00,1
3056,2021-10-27 03:09:00+00:00,2
3057,2021-10-27 03:10:00+00:00,0
3058,2021-10-27 03:11:00+00:00,0
3059,2021-10-27 03:12:00+00:00,0
3060,2021-10-27 03:13:00+00:00,1
3061,2021-10-27 03:14:00+00:00,1
3062,2021-10-27 03:15:00+00:00,0
3063,2021-10-27 03:16:00+00:00,0
3064,2021-10-27 03:17:00+00:00,2
3065,2021-10-27 03:18:00+00:00,1
3066,2021-10-27 03:19:00+00:00,0
3067,2021-10-27 03:20:00+00:00,0
3068,2021-10-27 03:21:00+00:00,0
3069,2021-10-27 03:22:00+00:00,0
3070,2021-10-27 03:23:00+00:00,2
3071,2021-10-27 03:24:00+00:00,0
3072,2021-10-27 03:25:00+00:00,0
3073,2021-10-27 03:26:00+00:00,2
3074,2021-10-27 03:27:00+00:00,2
3075,2021-10-27 03:28:00+00:00,0
3076,2021-10-27 03:29:00+00:00,1
3077,2021-10-27 03:30:00+00:00,1
3078,2021-10-27 03:31:00+00:00,2
3079,2021-10-27 03:32:00+00:00,2
3080,2021-10-27 03:33:00+00:00,2
3081,2021-10-27 03:34:00+00:00,1
3082,2021-10-27 03:35:00+00:00,0
3083,2021-10-27 03:36:00+00:00,2
3084,2021-10-27 03:37:00+00:00,0
3085,2021-10-27 03:38:00+00:00,2
3086,2021-10-27 03:39:00+00:00,0
3087,2021-10-27 03:40:00+00:00,0
3088,2021-10-27 03:41:00+00:00,1
3089,2021-10-27 03:42:00+00:00,0
3090,2021-10-27 03:43:00+00:00,1
3091,2021-10-27 03:44:00+00:00,1
3092,2021-10-27 03:45:00+00:00,2
3093,2021-10-27 03:46:00+00:00,0
3094,2021-10-27 03:47:00+00:00,2
3095,2021-10-27 03:48:00+00:00,2
3096,2021-10-27 03:49:00+00:00,1
3097,2021-10-27 03:50:00+00:00,2
3098,2021-10-27 03:51:00+00:00,0
3099,2021-10-27 03:52:00+00:00,0
3100,2021-10-27 03:53:00+00:00,0
3101,2021-10-27 03:54:00+00:00,0
3102,2021-10-27 03:55:00+00:00,2
3103,2021-10-27 03:56:00+00:00,0
3104,2021-10-27 03:57:00+00:00,1
3105,2021-10-27 03:58:00+00:00,0
3106,2021-10-27 03:59:00+00:00,1
3107,2021-10-27 04:00:00+00:00,0
3108,2021-10-27 04:01:00+00:00,1
3109,2021-10-27 04:02:00+00:00,0
3110,2021-10-27 04:03:00+00:00,0
3111,2021-10-27 04:04:00+00:00,0
3112,2021-10-27 04:05:00+00:00,0
3113,2021-10-27 04:06:00+00:00,2
3114,2021-10-27 04:07:00+00:00,1
3115,2021-10-27 04:08:00+00:00,1
3116,2021-10-27 04:09:00+00:00,1
3117,2021-10-27 04:10:00+00:00,2
3118,2021-10-27 04:11:00+00:00,0
3119,2021-10-27 04:12:00+00:00,0
3120,2021-10-27 04:13:00+00:00,1
3121,2021-10-27 04:14:00+00:00,0
3122,2021-10-27 04:15:00+00:00,2
3123,2021-10-27 04:16:00+00:00,0
3124,2021-10-27 04:17:00+00:00,0
3125,2021-10-27 04:18:00+00:00,1
3126,2021-10-27 04:19:00+00:00,2
3127,2021-10-27 04:20:00+00:00,0
3128,2021-10-27 04:21:00+00:00,0
3129,2021-10-27 04:22:00+00:00,1
3130,2021-10-27 04:23:00+00:00,1
3131,2021-10-27 04:24:00+00:00,0
3132,2021-10-27 04:25:00+00:00,0
3133,2021-10-27 04:26:00+00:00,2
3134,2021-10-27 04:27:00+00:00,0
3135,2021-10-27 04:28:00+00:00,0
3136,2021-10-27 04:29:00+00:00,0
3137,2021-10-27 04:30:00+00:00,1
3138,2021-10-27 04:31:00+00:00,0
3139,2021-10-27 04:32:00+00:00,1
3140,2021-10-27 04:33:00+00:00,2
3141,2021-10-27 04:34:00+00:00,2
3142,2021-10-27 04:35:00+00:00,1
3143,2021-10-27 04:36:00+00:00,0
3144,2021-10-27 04:37:00+00:00,0
3145,2021-10-27 04:38:00+00:00,2
3146,2021-10-27 04:39:00+00:00,0
3147,2021-10-27 04:40:00+00:00,2
3148,2021-10-27 04:41:00+00:00,0
3149,2021-10-27 04:42:00+00:00,2
3150,2021-10-27 04:43:00+00:00,0
3151,2021-10-27 04:44:00+00:00,0
3152,2021-10-27 04:45:00+00:00,1
3153,2021-10-27 04:46:00+00:00,2
3154,2021-10-27 04:47:00+00:00,2
3155,2021-10-27 04:48:00+00:00,1
3156,2021-10-27 04:49:00+00:00,0
3157,2021-10-27 04:50:00+00:00,1
3158,2021-10-27 04:51:00+00:00,1
3159,2021-10-27 04:52:00+00:00,2
3160,2021-10-27 04:53:00+00:00,0
3161,2021-10-27 04:54:00+00:00,2
3162,2021-10-27 04:55:00+00:00,1
3163,2021-10-27 04:56:00+00:00,0
3164,2021-10-27 04:57:00+00:00,2
3165,2021-10-27 04:58:00+00:00,0
3166,2021-10-27 04:59:00+00:00,2
3167,2021-10-27 05:00:00+00:00,1
3168,2021-10-27 05:01:00+00:00,0
3169,2021-10-27 05:02:00+00:00,1
3170,2021-10-27 05:03:00+00:00,1
3171,2021-10-27 05:04:00+00:00,0
3172,2021-10-27 05:05:00+00:00,1
3173,2021-10-27 05:06:00+00:00,1
3174,2021-10-27 05:07:00+00:00,1
3175,2021-10-27 05:08:00+00:00,2
3176,2021-10-27 05:09:00+00:00,0
3177,2021-10-27 05:10:00+00:00,1
3178,2021-10-27 05:11:00+00:00,1
3179,2021-10-27 05:12:00+00:00,2
3180,2021-10-27 05:13:00+00:00,0
3181,2021-10-27 05:14:00+00:00,1
3182,2021-10-27 05:15:00+00:00,2
3183,2021-10-27 05:16:00+00:00,1
3184,2021-10-27 05:17:00+00:00,0
3185,2021-10-27 05:18:00+00:00,1
3186,2021-10-27 05:19:00+00:00,2
3187,2021-10-27 05:20:00+00:00,2
3188,2021-10-27 05:21:00+00:00,2
3189,2021-10-27 05:22:00+00:00,0
3190,2021-10-27 05:23:00+00:00,0
3191,2021-10-27 05:24:00+00:00,1
3192,2021-10-27 05:25:00+00:00,0
3193,2021-10-27 05:26:00+00:00,0
3194,2021-10-27 05:27:00+00:00,0
3195,2021-10-27 05:28:00+00:00,0
3196,2021-10-27 05:29:00+00:00,0
3197,2021-10-27 05:30:00+00:00,1
3198,2021-10-27 05:31:00+00:00,1
3199,2021-10-27 05:32:00+00:00,0
3200,2021-10-27 05:33:00+00:00,2
3201,2021-10-27 05:34:00+00:00,1
3202,2021-10-27 05:35:00+00:00,1
3203,2021-10-27 05:36:00+00:00,2
3204,2021-10-27 05:37:00+00:00,1
3205,2021-10-27 05:38:00+00:00,1
3206,2021-10-27 05:39:00+00:00,0
3207,2021-10-27 05:40:00+00:00,0
3208,2021-10-27 05:41:00+00:00,1
3209,2021-10-27 05:42:00+00:00,0
3210,2021-10-27 05:43:00+00:00,1
3211,2021-10-27 05:44:00+00:00,1
3212,2021-10-27 05:45:00+00:00,2
3213,2021-10-27 05:46:00+00:00,1
3214,2021-10-27 05:47:00+00:00,0
3215,2021-10-27 05:48:00+00:00,1
3216,2021-10-27 05:49:00+00:00,1
3217,2021-10-27 05:50:00+00:00,2
3218,2021-10-27 05:51:00+00:00,0
3219,2021-10-27 05:52:00+00:00,0
3220,2021-10-27 05:53:00+00:00,0
3221,2021-10-27 05:54:00+00:00,0
3222,2021-10-27 05:55:00+00:00,1
3223,2021-10-27 05:56:00+00:00,1
3224,2021-10-27 05:57:00+00:00,2
3225,2021-10-27 05:58:00+00:00,0
3226,2021-10-27 05:59:00+00:00,2
3227,2021-10-27 06:00:00+00:00,2
3228,2021-10-27 06:01:00+00:00,0
3229,2021-10-27 06:02:00+00:00,2
3230,2021-10-27 06:03:00+00:00,1
3231,2021-10-27 06:04:00+00:00,2
3232,2021-10-27 06:05:00+00:00,1
3233,2021-10-27 06:06:00+00:00,1
3234,2021-10-27 06:07:00+00:00,0
3235,2021-10-27 06:08:00+00:00,2
3236,2021-10-27 06:09:00+00:00,2
3237,2021-10-27 06:10:00+00:00,1
3238,2021-10-27 06:11:00+00:00,2
3239,2021-10-27 06:12:00+00:00,2
3240,2021-10-27 06:13:00+00:00,2
3241,2021-10-27 06:14:00+00:00,1
3242,2021-10-27 06:15:00+00:00,1
3243,2021-10-27 06:16:00+00:00,2
3244,2021-10-27 06:17:00+00:00,0
3245,2021-10-27 06:18:00+00:00,2
3246,2021-10-27 06:19:00+00:00,2
3247,2021-10-27 06:20:00+00:00,0
3248,2021-10-27 06:21:00+00:00,0
3249,2021-10-27 06:22:00+00:00,2
3250,2021-10-27 06:23:00+00:00,2
3251,2021-10-27 06:24:00+00:00,0
3252,2021-10-27 06:25:00+00:00,0
3253,2021-10-27 06:26:00+00:00,0
3254,2021-10-27 06:27:00+00:00,0
3255,2021-10-27 06:28:00+00:00,0
3256,2021-10-27 06:29:00+00:00,0
3257,2021-10-27 06:30:00+00:00,2
3258,2021-10-27 06:31:00+00:00,2
3259,2021-10-27 06:32:00+00:00,0
3260,2021-10-27 06:33:00+00:00,1
3261,2021-10-27 06:34:00+00:00,1
3262,2021-10-27 06:35:00+00:00,2
3263,2021-10-27 06:36:00+00:00,2
3264,2021-10-27 06:37:00+00:00,1
3265,2021-10-27 06:38:00+00:00,2
3266,2021-10-27 06:39:00+00:00,1
3267,2021-10-27 06:40:00+00:00,0
3268,2021-10-27 06:41:00+00:00,2
3269,2021-10-27 06:42:00+00:00,0
3270,2021-10-27 06:43:00+00:00,1
3271,2021-10-27 06:44:00+00:00,2
3272,2021-10-27 06:45:00+00:00,0
3273,2021-10-27 06:46:00+00:00,0
3274,2021-10-27 06:47:00+00:00,2
3275,2021-10-27 06:48:00+00:00,1
3276,2021-10-27 06:49:00+00:00,1
3277,2021-10-27 06:50:00+00:00,1
3278,2021-10-27 06:51:00+00:00,0
3279,2021-10-27 06:52:00+00:00,2
3280,2021-10-27 06:53:00+00:00,2
3281,2021-10-27 06:54:00+00:00,0
3282,2021-10-27 06:55:00+00:00,0
3283,2021-10-27 06:56:00+00:00,0
3284,2021-10-27 06:57:00+00:00,1
3285,2021-10-27 06:58:00+00:00,1
3286,2021-10-27 06:59:00+00:00,1
3287,2021-10-27 07:00:00+00:00,2
3288,2021-10-27 07:01:00+00:00,1
3289,2021-10-27 07:02:00+00:00,0
3290,2021-10-27 07:03:00+00:00,1
3291,2021-10-27 07:04:00+00:00,0
3292,2021-10-27 07:05:00+00:00,2
3293,2021-10-27 07:06:00+00:00,2
3294,2021-10-27 07:07:00+00:00,0
3295,2021-10-27 07:08:00+00:00,1
3296,2021-10-27 07:09:00+00:00,2
3297,2021-10-27 07:10:00+00:00,0
3298,2021-10-27 07:11:00+00:00,0
3299,2021-10-27 07:12:00+00:00,1
3300,2021-10-27 07:13:00+00:00,0
3301,2021-10-27 07:14:00+00:00,2
3302,2021-10-27 07:15:00+00:00,0
3303,2021-10-27 07:16:00+00:00,2
3304,2021-10-27 07:17:00+00:00,1
3305,2021-10-27 07:18:00+00:00,2
3306,2021-10-27 07:19:00+00:00,2
3307,2021-10-27 07:20:00+00:00,2
3308,2021-10-27 07:21:00+00:00,2
3309,2021-10-27 07:22:00+00:00,0
3310,2021-10-27 07:23:00+00:00,1
3311,2021-10-27 07:24:00+00:00,1
3312,2021-10-27 07:25:00+00:00,1
3313,2021-10-27 07:26:00+00:00,0
3314,2021-10-27 07:27:00+00:00,0
3315,2021-10-27 07:28:00+00:00,0
3316,2021-10-27 07:29:00+00:00,0
3317,2021-10-27 07:30:00+00:00,2
3318,2021-10-27 07:31:00+00:00,0
3319,2021-10-27 07:32:00+00:00,0
3320,2021-10-27 07:33:00+00:00,1
3321,2021-10-27 07:34:00+00:00,2
3322,2021-10-27 07:35:00+00:00,1
3323,2021-10-27 07:36:00+00:00,0
3324,2021-10-27 07:37:00+00:00,2
3325,2021-10-27 07:38:00+00:00,1
3326,2021-10-27 07:39:00+00:00,2
3327,2021-10-27 07:40:00+00:00,0
3328,2021-10-27 07:41:00+00:00,1
3329,2021-10-27 07:42:00+00:00,2
3330,2021-10-27 07:43:00+00:00,2
3331,2021-10-27 07:44:00+00:00,1
3332,2021-10-27 07:45:00+00:00,1
3333,2021-10-27 07:46:00+00:00,2
3334,2021-10-27 07:47:00+00:00,0
3335,2021-10-27 07:48:00+00:00,0
3336,2021-10-27 07:49:00+00:00,1
3337,2021-10-27 07:50:00+00:00,1
3338,2021-10-27 07:51:00+00:00,0
3339,2021-10-27 07:52:00+00:00,2
3340,2021-10-27 07:53:00+00:00,0
3341,2021-10-27 07:54:00+00:00,2
3342,2021-10-27 07:55:00+00:00,1
3343,2021-10-27 07:56:00+00:00,2
3344,2021-10-27 07:57:00+00:00,2
3345,2021-10-27 07:58:00+00:00,1
3346,2021-10-27 07:59:00+00:00,0
3347,2021-10-27 08:00:00+00:00,0
3348,2021-10-27 08:01:00+00:00,2
3349,2021-10-27 08:02:00+00:00,2
3350,2021-10-27 08:03:00+00:00,1
3351,2021-10-27 08:04:00+00:00,1
3352,2021-10-27 08:05:00+00:00,0
3353,2021-10-27 08:06:00+00:00,0
3354,2021-10-27 08:07:00+00:00,1
3355,2021-10-27 08:08:00+00:00,0
3356,2021-10-27 08:09:00+00:00,0
3357,2021-10-27 08:10:00+00:00,2
3358,2021-10-27 08:11:00+00:00,0
3359,2021-10-27 08:12:00+00:00,1
3360,2021-10-27 08:13:00+00:00,0
3361,2021-10-27 08:14:00+00:00,0
3362,2021-10-27 08:15:00+00:00,0
3363,2021-10-27 08:16:00+00:00,1
3364,2021-10-27 08:17:00+00:00,2
3365,2021-10-27 08:18:00+00:00,0
3366,2021-10-27 08:19:00+00:00,2
3367,2021-10-27 08:20:00+00:00,0
3368,2021-10-27 08:21:00+00:00,2
3369,2021-10-27 08:22:00+00:00,2
3370,2021-10-27 08:23:00+00:00,1
3371,2021-10-27 08:24:00+00:00,1
3372,2021-10-27 08:25:00+00:00,0
3373,2021-10-27 08:26:00+00:00,0
3374,2021-10-27 08:27:00+00:00,1
3375,2021-10-27 08:28:00+00:00,2
3376,2021-10-27 08:29:00+00:00,0
3377,2021-10-27 08:30:00+00:00,1
3378,2021-10-27 08:31:00+00:00,1
3379,2021-10-27 08:32:00+00:00,0
3380,2021-10-27 08:33:00+00:00,2
3381,2021-10-27 08:34:00+00:00,0
3382,2021-10-27 08:35:00+00:00,1
3383,2021-10-27 08:36:00+00:00,2
3384,2021-10-27 08:37:00+00:00,2
3385,2021-10-27 08:38:00+00:00,0
3386,2021-10-27 08:39:00+00:00,0
3387,2021-10-27 08:40:00+00:00,0
3388,2021-10-27 08:41:00+00:00,2
3389,2021-10-27 08:42:00+00:00,1
3390,2021-10-27 08:43:00+00:00,1
3391,2021-10-27 08:44:00+00:00,0
3392,2021-10-27 08:45:00+00:00,0
3393,2021-10-27 08:46:00+00:00,0
3394,2021-10-27 08:47:00+00:00,2
3395,2021-10-27 08:48:00+00:00,1
3396,2021-10-27 08:49:00+00:00,2
3397,2021-10-27 08:50:00+00:00,1
3398,2021-10-27 08:51:00+00:00,1
3399,2021-10-27 08:52:00+00:00,0
3400,2021-10-27 08:53:00+00:00,1
3401,2021-10-27 08:54:00+00:00,2
3402,2021-10-27 08:55:00+00:00,2
3403,2021-10-27 08:56:00+00:00,1
3404,2021-10-27 08:57:00+00:00,1
3405,2021-10-27 08:58:00+00:00,1
3406,2021-10-27 08:59:00+00:00,1
3407,2021-10-27 09:00:00+00:00,1
3408,2021-10-27 09:01:00+00:00,1
3409,2021-10-27 09:02:00+00:00,1
3410,2021-10-27 09:03:00+00:00,1
3411,2021-10-27 09:04:00+00:00,2
3412,2021-10-27 09:05:00+00:00,2
3413,2021-10-27 09:06:00+00:00,1
3414,2021-10-27 09:07:00+00:00,2
3415,2021-10-27 09:08:00+00:00,2
3416,2021-10-27 09:09:00+00:00,1
3417,2021-10-27 09:10:00+00:00,0
3418,2021-10-27 09:11:00+00:00,2
3419,2021-10-27 09:12:00+00:00,2
3420,2021-10-27 09:13:00+00:00,0
3421,2021-10-27 09:14:00+00:00,1
3422,2021-10-27 09:15:00+00:00,0
3423,2021-10-27 09:16:00+00:00,0
3424,2021-10-27 09:17:00+00:00,0
3425,2021-10-27 09:18:00+00:00,0
3426,2021-10-27 09:19:00+00:00,0
3427,2021-10-27 09:20:00+00:00,2
3428,2021-10-27 09:21:00+00:00,2
3429,2021-10-27 09:22:00+00:00,2
3430,2021-10-27 09:23:00+00:00,2
3431,2021-10-27 09:24:00+00:00,1
3432,2021-10-27 09:25:00+00:00,0
3433,2021-10-27 09:26:00+00:00,2
3434,2021-10-27 09:27:00+00:00,1
3435,2021-10-27 09:28:00+00:00,2
3436,2021-10-27 09:29:00+00:00,2
3437,2021-10-27 09:30:00+00:00,2
3438,2021-10-27 09:31:00+00:00,1
3439,2021-10-27 09:32:00+00:00,2
3440,2021-10-27 09:33:00+00:00,1
3441,2021-10-27 09:34:00+00:00,0
